\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2023-01-31 08:02:23,,,,,,,,
\\For 2022,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
2022-09-30,20,54.20,69.00,69.00,57.34,21.29,21.29,0.75
2022-09-30,21,51.62,52.28,52.27,52.27,0.99,0.99,0.70
2022-09-30,22,51.19,52.22,52.22,52.13,0.92,0.92,0.89
2022-09-30,23,52.43,52.22,52.21,52.23,0.98,0.44,0.44
2022-09-30,24,36.67,47.87,51.62,52.27,1.23,0.23,0.23
2022-10-01,1,56.47,25.00,25.00,25.00,1.15,0.21,0.21
2022-10-01,2,37.16,40.20,25.00,25.00,1.29,0.16,0.16
2022-10-01,3,30.09,40.85,40.00,25.00,1.30,0.15,0.15
2022-10-01,4,16.85,30.00,30.00,25.00,1.30,0.15,0.15
2022-10-01,5,31.14,45.55,48.49,25.00,1.28,0.16,0.16
2022-10-01,6,30.31,55.44,48.42,41.61,1.25,0.27,0.27
2022-10-01,7,43.28,61.91,47.34,42.87,1.24,0.70,0.70
2022-10-01,8,49.49,61.97,62.04,51.18,0.49,0.38,0.38
2022-10-01,9,149.83,59.65,59.66,60.74,92.29,43.32,43.26
2022-10-01,10,265.73,54.89,54.89,50.56,208.11,189.58,189.52
2022-10-01,11,28.99,97.08,54.89,50.56,0.87,0.61,0.61
2022-10-01,12,17.24,69.00,69.00,50.56,1.02,0.93,0.93
2022-10-01,13,5.39,48.05,54.89,63.39,0.75,0.75,0.75
2022-10-01,14,12.42,50.00,50.22,49.71,0.75,0.75,0.75
2022-10-01,15,0.00,46.97,45.89,46.97,1.00,1.00,1.00
2022-10-01,16,3.45,48.12,50.21,48.12,1.19,1.19,1.19
2022-10-01,17,15.77,48.12,50.21,49.13,2.04,2.04,2.04
2022-10-01,18,41.02,46.97,48.05,46.45,12.13,12.13,2.85
2022-10-01,19,47.70,46.98,48.12,46.76,2.57,2.57,1.00
2022-10-01,20,27.91,46.98,40.63,37.65,34.26,18.10,18.10
2022-10-01,21,6.92,25.00,25.00,14.34,9.77,9.77,9.77
2022-10-01,22,5.19,8.60,8.62,5.74,1.30,0.75,0.75
2022-10-01,23,1.85,5.65,6.02,0.00,1.36,0.46,0.46
2022-10-01,24,0.00,4.97,4.96,0.00,1.36,0.23,0.23
2022-10-02,1,0.00,0.00,0.00,0.00,1.26,0.19,0.19
2022-10-02,2,0.00,0.00,0.00,0.00,1.29,0.15,0.15
2022-10-02,3,0.00,0.00,0.00,0.00,1.28,0.15,0.15
2022-10-02,4,0.00,0.00,0.00,0.00,1.27,0.15,0.15
2022-10-02,5,0.00,0.00,0.00,0.00,1.27,0.16,0.16
2022-10-02,6,0.81,4.84,4.81,0.00,0.20,0.20,0.20
2022-10-02,7,0.40,6.17,6.02,5.68,0.26,0.26,0.26
2022-10-02,8,2.86,25.00,25.00,16.00,0.26,0.26,0.26
2022-10-02,9,0.00,30.36,25.00,25.00,0.75,0.75,0.75
2022-10-02,10,0.00,22.40,25.00,25.00,1.18,1.18,1.18
2022-10-02,11,0.00,14.40,30.27,45.92,1.18,1.18,1.18
2022-10-02,12,4.45,7.37,25.00,45.87,1.08,1.08,1.08
2022-10-02,13,6.09,25.00,25.00,25.00,0.97,0.97,0.97
2022-10-02,14,1.22,25.01,25.00,25.01,0.75,0.75,0.75
2022-10-02,15,2.19,25.01,25.01,25.01,0.75,0.75,0.75
2022-10-02,16,7.05,46.97,46.97,46.97,1.19,1.19,1.19
2022-10-02,17,41.58,49.61,49.61,49.61,2.16,2.15,2.15
2022-10-02,18,48.01,49.72,49.72,49.61,1.70,1.70,0.75
2022-10-02,19,49.53,50.21,50.21,50.56,1.99,1.99,0.84
2022-10-02,20,46.57,48.93,46.73,49.20,2.52,0.16,0.13
2022-10-02,21,49.59,49.72,49.72,48.07,0.68,0.21,0.19
2022-10-02,22,43.85,45.98,45.98,47.46,0.22,0.16,0.14
2022-10-02,23,24.38,25.00,25.00,25.00,4.37,0.67,0.67
2022-10-02,24,13.10,25.00,25.00,25.00,4.20,0.17,0.17
2022-10-03,1,14.36,25.00,25.00,25.00,4.75,0.16,0.16
2022-10-03,2,14.37,25.00,25.00,25.00,1.34,0.16,0.16
2022-10-03,3,19.72,25.00,25.00,25.00,1.33,0.17,0.17
2022-10-03,4,14.38,25.00,25.00,25.00,1.09,0.16,0.16
2022-10-03,5,34.45,48.92,48.07,48.07,0.71,0.16,0.16
2022-10-03,6,51.84,73.98,72.73,66.42,1.07,0.75,0.75
2022-10-03,7,56.31,105.13,105.00,96.37,2.67,1.00,1.00
2022-10-03,8,51.91,106.44,123.05,106.44,9.58,9.58,7.68
2022-10-03,9,50.15,50.81,50.81,65.62,4.75,4.75,4.62
2022-10-03,10,51.12,50.81,50.83,50.72,2.37,2.37,2.37
2022-10-03,11,49.76,50.22,50.22,50.21,1.03,1.03,1.03
2022-10-03,12,49.79,49.72,49.72,49.72,1.72,1.72,1.72
2022-10-03,13,49.63,49.72,49.72,49.72,0.99,0.99,0.99
2022-10-03,14,48.94,48.88,48.88,48.88,1.02,1.02,1.00
2022-10-03,15,49.90,49.72,49.72,49.08,1.10,1.10,1.10
2022-10-03,16,50.59,64.20,54.25,50.22,2.42,2.42,2.42
2022-10-03,17,66.99,138.80,155.00,108.47,15.39,15.31,15.27
2022-10-03,18,50.47,150.00,120.10,158.49,30.10,30.10,5.39
2022-10-03,19,48.40,145.00,130.34,122.20,30.10,30.10,4.86
2022-10-03,20,61.97,95.08,100.00,94.56,18.33,18.33,12.57
2022-10-03,21,57.46,69.00,69.00,69.00,20.35,17.89,8.87
2022-10-03,22,58.00,64.74,64.74,55.31,10.13,8.97,6.77
2022-10-03,23,48.90,49.72,49.72,49.72,0.31,0.31,0.29
2022-10-03,24,46.51,48.07,48.92,48.07,0.15,0.15,0.12
2022-10-04,1,50.47,52.81,52.81,53.28,0.96,0.17,0.16
2022-10-04,2,49.26,50.13,50.14,50.13,0.96,0.15,0.15
2022-10-04,3,50.02,51.19,50.13,50.13,0.96,0.15,0.15
2022-10-04,4,50.58,53.28,53.44,50.14,0.95,0.15,0.15
2022-10-04,5,52.82,54.06,54.06,66.77,0.95,0.16,0.16
2022-10-04,6,60.27,109.04,113.91,105.13,3.40,0.76,0.76
2022-10-04,7,64.80,92.56,81.05,73.97,13.40,13.40,13.40
2022-10-04,8,70.22,108.24,108.24,75.65,14.19,14.19,14.19
2022-10-04,9,62.27,72.58,73.48,85.65,11.82,11.82,11.82
2022-10-04,10,55.04,73.97,70.98,75.65,3.22,3.22,3.22
2022-10-04,11,68.37,74.00,74.22,64.46,16.55,16.55,16.55
2022-10-04,12,67.33,80.44,77.70,68.96,13.81,13.81,13.81
2022-10-04,13,53.44,72.76,68.96,64.00,1.31,1.31,1.31
2022-10-04,14,55.80,58.00,59.00,69.00,1.31,1.31,1.31
2022-10-04,15,53.55,59.00,58.00,64.00,1.27,1.27,1.27
2022-10-04,16,50.57,88.00,88.40,75.65,2.32,2.32,2.32
2022-10-04,17,63.92,125.00,120.14,118.06,16.97,16.97,16.61
2022-10-04,18,51.90,125.00,125.00,123.34,23.03,23.03,8.43
2022-10-04,19,59.68,145.00,140.00,120.00,29.51,29.51,12.39
2022-10-04,20,57.85,75.00,75.00,75.65,12.23,12.23,10.87
2022-10-04,21,61.49,68.39,68.78,68.39,12.12,12.12,10.73
2022-10-04,22,57.98,61.00,61.00,69.00,1.29,0.75,0.75
2022-10-04,23,55.03,54.00,54.00,53.29,0.49,0.35,0.35
2022-10-04,24,53.06,53.28,53.44,52.81,0.27,0.18,0.18
2022-10-05,1,45.79,57.74,54.50,54.50,0.89,0.15,0.15
2022-10-05,2,53.75,55.00,55.01,55.00,0.20,0.13,0.13
2022-10-05,3,55.85,54.40,54.40,54.40,0.53,0.13,0.13
2022-10-05,4,49.16,54.75,54.75,54.75,0.48,0.14,0.14
2022-10-05,5,53.96,57.51,57.51,57.51,0.59,0.14,0.14
2022-10-05,6,56.92,101.00,101.00,111.13,1.55,0.45,0.45
2022-10-05,7,85.84,102.08,108.51,122.79,21.95,19.54,19.49
2022-10-05,8,57.31,97.68,84.85,78.20,17.53,17.53,8.12
2022-10-05,9,61.75,74.70,67.87,67.24,9.99,9.99,9.99
2022-10-05,10,57.83,58.97,78.46,68.41,3.84,3.84,3.84
2022-10-05,11,58.47,58.96,60.00,67.08,1.06,1.06,1.06
2022-10-05,12,53.68,56.94,56.27,58.97,1.79,1.79,1.29
2022-10-05,13,51.77,54.90,57.71,55.00,0.73,0.73,0.73
2022-10-05,14,53.88,54.50,54.50,54.69,0.74,0.73,0.73
2022-10-05,15,54.60,54.50,54.50,55.00,2.16,2.16,2.16
2022-10-05,16,78.74,95.00,99.00,76.44,20.15,20.15,20.12
2022-10-05,17,81.38,78.44,76.44,72.46,28.90,28.90,26.56
2022-10-05,18,77.54,119.98,118.95,94.52,27.96,27.96,24.68
2022-10-05,19,54.57,97.84,97.84,89.89,49.78,49.78,5.99
2022-10-05,20,48.29,75.21,70.00,79.71,41.59,41.59,5.99
2022-10-05,21,48.38,56.00,56.27,56.95,30.10,30.10,5.99
2022-10-05,22,45.58,54.56,54.56,55.98,1.53,1.53,1.46
2022-10-05,23,36.78,56.00,56.00,58.55,0.99,0.99,0.99
2022-10-05,24,66.39,56.00,56.00,56.00,3.45,2.66,2.66
2022-10-06,1,50.83,58.05,57.00,57.00,1.85,0.42,0.42
2022-10-06,2,60.67,57.00,57.00,56.00,1.35,0.40,0.40
2022-10-06,3,56.59,56.00,56.00,56.74,1.38,0.40,0.40
2022-10-06,4,57.36,57.00,57.00,57.00,1.34,0.39,0.39
2022-10-06,5,53.78,67.77,67.45,67.45,1.06,0.42,0.42
2022-10-06,6,62.84,67.46,67.77,67.45,5.17,5.17,5.17
2022-10-06,7,96.71,105.49,105.49,100.75,35.68,35.68,34.87
2022-10-06,8,80.80,100.77,100.75,112.34,28.74,28.74,20.29
2022-10-06,9,74.17,98.54,98.54,98.54,29.12,29.12,14.03
2022-10-06,10,79.87,95.00,95.00,98.54,21.35,21.35,19.35
2022-10-06,11,86.26,88.74,91.90,93.88,21.36,21.36,10.73
2022-10-06,12,78.78,82.57,85.00,93.89,17.01,17.01,11.94
2022-10-06,13,71.30,93.88,83.73,95.00,8.26,8.26,8.26
2022-10-06,14,66.86,83.73,90.00,93.88,4.34,4.34,4.34
2022-10-06,15,66.21,,75.91,87.65,5.14,5.14,5.14
2022-10-06,16,64.74,95.00,,107.17,8.06,8.06,6.06
2022-10-06,17,54.48,110.00,102.30,,73.35,73.35,0.10
2022-10-06,18,62.26,117.08,117.08,83.19,33.40,33.40,6.71
2022-10-06,19,84.30,83.88,100.00,100.00,26.83,26.83,9.09
2022-10-06,20,62.91,82.00,67.78,82.58,8.31,8.31,5.99
2022-10-06,21,64.39,67.44,67.45,67.45,5.17,5.17,5.17
2022-10-06,22,42.77,58.98,59.06,64.05,0.81,0.46,0.46
2022-10-06,23,47.17,58.06,58.06,57.85,1.32,0.15,0.15
2022-10-06,24,61.37,56.00,57.00,56.85,2.31,0.16,0.16
2022-10-07,1,18.67,56.00,56.00,56.00,1.17,0.15,0.15
2022-10-07,2,13.35,51.95,25.00,28.01,1.14,0.15,0.15
2022-10-07,3,32.77,35.00,43.25,25.00,1.09,0.15,0.15
2022-10-07,4,60.26,56.00,56.00,25.00,1.05,0.16,0.16
2022-10-07,5,13.44,66.78,66.77,65.65,1.12,0.16,0.16
2022-10-07,6,20.05,67.77,67.67,66.77,1.04,0.35,0.35
2022-10-07,7,68.29,69.44,69.44,68.56,1.23,1.23,1.23
2022-10-07,8,69.06,69.13,69.14,69.13,2.01,2.01,2.00
2022-10-07,9,69.18,69.14,69.44,69.14,1.22,1.22,1.22
2022-10-07,10,68.92,69.45,69.45,69.14,1.20,1.20,1.17
2022-10-07,11,68.20,69.45,69.44,69.15,0.94,0.75,0.75
2022-10-07,12,67.96,69.14,69.18,69.14,0.84,0.76,0.76
2022-10-07,13,66.02,61.43,67.67,69.20,0.95,0.89,0.89
2022-10-07,14,56.84,57.96,57.20,61.27,3.63,3.63,3.63
2022-10-07,15,56.68,65.73,65.73,64.95,4.19,4.19,4.19
2022-10-07,16,56.37,65.16,65.45,65.45,1.96,1.96,1.96
2022-10-07,17,63.80,66.67,66.74,66.74,16.99,16.99,0.10
2022-10-07,18,64.28,67.66,68.55,65.84,18.15,18.15,0.10
2022-10-07,19,66.07,81.00,72.08,66.67,18.17,18.17,0.10
2022-10-07,20,67.34,68.55,69.45,68.00,26.36,26.36,0.10
2022-10-07,21,60.62,63.06,63.03,65.08,19.65,19.65,0.10
2022-10-07,22,71.90,65.67,65.67,65.67,7.72,7.72,1.06
2022-10-07,23,70.60,68.78,68.56,63.48,1.03,1.02,1.02
2022-10-07,24,64.82,69.14,69.04,56.89,1.17,0.41,0.41
2022-10-08,1,56.61,58.36,56.64,56.62,0.84,0.20,0.20
2022-10-08,2,47.91,55.00,55.00,56.65,0.94,0.25,0.25
2022-10-08,3,53.52,55.00,55.00,55.00,0.99,0.26,0.26
2022-10-08,4,51.73,55.00,55.00,55.00,1.12,0.26,0.26
2022-10-08,5,55.10,55.00,55.00,56.00,0.99,0.24,0.24
2022-10-08,6,60.06,60.52,58.96,56.71,0.18,0.18,0.18
2022-10-08,7,60.45,78.80,72.70,59.93,0.19,0.18,0.18
2022-10-08,8,62.73,86.00,85.00,72.00,0.64,0.31,0.31
2022-10-08,9,106.34,81.49,81.48,75.95,23.65,10.15,1.58
2022-10-08,10,61.29,63.81,63.54,60.92,0.99,0.45,0.45
2022-10-08,11,60.81,60.53,60.53,60.53,0.38,0.26,0.26
2022-10-08,12,58.63,60.53,59.16,60.53,0.18,0.18,0.18
2022-10-08,13,43.45,73.86,61.79,61.09,0.58,0.16,0.16
2022-10-08,14,44.40,56.94,59.94,60.92,0.25,0.25,0.25
2022-10-08,15,41.67,56.50,56.50,60.92,0.25,0.25,0.25
2022-10-08,16,38.21,56.00,56.00,61.09,1.26,0.25,0.25
2022-10-08,17,55.43,60.52,60.53,60.53,0.16,0.16,0.10
2022-10-08,18,50.38,60.53,60.53,60.53,0.17,0.17,0.10
2022-10-08,19,60.50,60.91,61.09,61.09,0.99,0.99,0.10
2022-10-08,20,58.72,60.53,60.42,56.82,0.18,0.18,0.10
2022-10-08,21,53.55,58.22,60.42,55.00,1.35,0.51,0.51
2022-10-08,22,33.63,55.00,55.00,56.00,1.11,0.35,0.35
2022-10-08,23,39.06,54.69,54.69,54.72,1.26,0.27,0.27
2022-10-08,24,70.41,45.25,45.12,45.19,1.26,0.18,0.18
2022-10-09,1,15.74,55.00,55.00,54.46,1.33,0.15,0.15
2022-10-09,2,13.33,51.00,50.00,37.57,1.30,0.15,0.15
2022-10-09,3,13.34,53.32,55.00,48.68,1.31,0.15,0.15
2022-10-09,4,19.31,44.94,44.94,49.83,1.30,0.15,0.15
2022-10-09,5,48.51,55.00,25.00,25.00,1.24,0.15,0.15
2022-10-09,6,55.34,55.00,55.00,55.00,1.20,0.16,0.16
2022-10-09,7,53.47,56.88,56.50,56.50,0.91,0.24,0.24
2022-10-09,8,61.97,59.59,59.57,60.41,1.50,0.39,0.39
2022-10-09,9,64.71,59.46,59.93,60.41,1.00,0.39,0.39
2022-10-09,10,62.38,60.52,60.41,60.52,0.92,0.39,0.39
2022-10-09,11,60.52,60.52,60.51,60.41,0.43,0.26,0.26
2022-10-09,12,54.53,58.93,58.93,60.52,0.98,0.19,0.19
2022-10-09,13,53.96,58.93,59.84,60.52,1.08,0.35,0.35
2022-10-09,14,14.39,56.93,56.93,60.52,1.18,0.75,0.75
2022-10-09,15,45.37,59.86,59.59,60.52,0.75,0.75,0.75
2022-10-09,16,44.77,57.99,57.13,61.27,1.36,0.75,0.75
2022-10-09,17,60.43,91.08,90.86,95.67,4.90,1.50,1.50
2022-10-09,18,51.31,63.80,66.65,99.44,28.42,28.42,5.99
2022-10-09,19,60.33,129.89,101.25,104.42,30.10,30.10,5.99
2022-10-09,20,53.35,59.93,59.45,65.49,19.25,19.25,5.99
2022-10-09,21,67.05,62.09,60.92,62.09,6.34,4.62,2.13
2022-10-09,22,59.65,59.46,59.64,60.52,1.36,1.36,1.36
2022-10-09,23,59.95,58.93,58.26,60.52,0.91,0.41,0.41
2022-10-09,24,58.38,57.77,56.94,58.93,1.36,0.17,0.17
2022-10-10,1,56.87,58.00,58.00,58.00,1.19,0.16,0.16
2022-10-10,2,56.73,58.00,58.00,58.00,1.04,0.15,0.15
2022-10-10,3,58.13,58.00,58.00,58.00,1.00,0.15,0.15
2022-10-10,4,59.61,60.00,60.00,60.00,1.07,0.16,0.16
2022-10-10,5,59.94,59.77,59.77,60.00,1.07,0.18,0.18
2022-10-10,6,59.74,60.25,60.00,60.00,0.88,0.21,0.21
2022-10-10,7,59.38,60.00,60.00,58.95,0.55,0.20,0.20
2022-10-10,8,60.16,63.69,70.40,60.81,0.30,0.30,0.30
2022-10-10,9,59.74,62.00,62.00,63.69,0.55,0.28,0.28
2022-10-10,10,53.54,59.00,59.00,61.09,1.04,0.75,0.75
2022-10-10,11,46.06,59.00,59.00,59.77,1.00,0.75,0.75
2022-10-10,12,45.65,56.00,56.00,60.92,1.00,0.75,0.75
2022-10-10,13,44.89,50.55,58.00,59.77,0.99,0.75,0.75
2022-10-10,14,41.57,50.89,50.55,55.00,1.20,1.20,1.20
2022-10-10,15,38.86,50.55,48.22,55.00,1.20,1.20,1.20
2022-10-10,16,44.18,48.22,50.71,59.62,1.36,1.36,1.36
2022-10-10,17,54.94,61.09,61.34,64.81,10.68,10.68,5.99
2022-10-10,18,59.47,85.05,80.74,99.67,25.94,25.94,4.39
2022-10-10,19,63.60,69.10,70.76,86.39,30.10,30.10,3.53
2022-10-10,20,53.82,60.00,60.00,64.80,19.73,19.73,4.15
2022-10-10,21,52.81,54.38,54.38,59.64,18.62,18.62,4.23
2022-10-10,22,50.82,56.89,56.88,59.59,1.62,0.50,0.50
2022-10-10,23,34.28,59.60,59.00,57.73,1.63,0.25,0.25
2022-10-10,24,8.10,25.00,30.22,55.16,1.66,0.20,0.20
2022-10-11,1,14.07,47.59,48.18,48.60,1.40,0.18,0.18
2022-10-11,2,14.35,48.60,54.00,54.85,1.40,0.18,0.18
2022-10-11,3,14.36,50.36,50.37,44.59,1.40,0.18,0.18
2022-10-11,4,11.64,51.00,42.00,41.37,1.40,0.18,0.18
2022-10-11,5,7.09,56.00,56.00,56.00,1.21,0.18,0.18
2022-10-11,6,41.70,62.75,62.75,62.75,0.97,0.17,0.16
2022-10-11,7,61.15,74.36,63.88,68.62,1.33,0.76,0.76
2022-10-11,8,56.92,60.27,60.27,60.26,7.69,7.69,3.25
2022-10-11,9,59.37,48.34,58.74,60.07,5.89,5.89,1.40
2022-10-11,10,57.73,58.75,48.34,60.84,5.51,5.51,2.52
2022-10-11,11,47.67,59.88,56.00,59.88,4.66,4.66,4.66
2022-10-11,12,48.25,59.44,59.44,60.59,1.62,0.75,0.75
2022-10-11,13,44.28,57.00,57.00,59.63,1.63,0.75,0.75
2022-10-11,14,42.70,57.00,57.00,59.64,1.63,0.75,0.75
2022-10-11,15,52.31,59.63,59.62,60.23,1.62,0.35,0.35
2022-10-11,16,38.45,59.44,59.44,60.59,6.57,0.75,0.75
2022-10-11,17,39.76,50.04,55.30,56.17,8.78,8.78,7.34
2022-10-11,18,57.06,57.61,59.44,59.57,21.36,21.36,5.04
2022-10-11,19,53.91,63.13,59.44,59.44,18.21,18.21,6.85
2022-10-11,20,31.75,57.00,56.53,56.06,17.27,17.27,16.35
2022-10-11,21,19.76,47.28,48.36,54.38,26.97,26.97,26.97
2022-10-11,22,12.22,14.40,21.21,14.38,1.40,0.40,0.40
2022-10-11,23,16.59,14.39,14.39,14.37,1.39,0.27,0.27
2022-10-11,24,14.38,14.39,14.40,14.39,1.40,0.17,0.17
2022-10-12,1,53.80,25.00,25.00,20.29,1.33,0.15,0.15
2022-10-12,2,31.68,14.40,25.00,14.39,1.37,0.15,0.15
2022-10-12,3,17.68,30.02,14.38,14.37,1.37,0.15,0.15
2022-10-12,4,21.10,14.35,14.37,14.39,1.36,0.15,0.15
2022-10-12,5,14.34,25.00,25.00,25.00,1.37,0.15,0.15
2022-10-12,6,8.11,56.47,54.44,40.45,1.09,0.26,0.26
2022-10-12,7,42.66,58.79,58.79,57.69,0.94,0.80,0.80
2022-10-12,8,54.41,58.79,58.79,58.79,10.06,10.06,0.75
2022-10-12,9,54.93,54.57,54.70,54.57,4.75,4.75,0.75
2022-10-12,10,55.21,54.69,54.57,60.84,5.89,5.89,0.64
2022-10-12,11,57.12,55.00,55.00,59.69,0.36,0.32,0.22
2022-10-12,12,57.51,58.00,57.73,59.20,1.33,1.33,1.33
2022-10-12,13,27.46,56.00,56.00,57.30,4.01,4.01,4.01
2022-10-12,14,16.92,52.99,55.00,58.46,1.37,1.37,1.37
2022-10-12,15,7.72,35.67,16.78,50.83,4.75,4.75,4.75
2022-10-12,16,13.69,56.00,55.00,57.59,0.75,0.75,0.75
2022-10-12,17,14.37,56.55,55.27,57.72,4.75,4.75,4.75
2022-10-12,18,42.35,61.40,61.39,61.39,2.21,2.21,2.21
2022-10-12,19,32.78,60.00,60.00,69.07,25.11,25.11,25.09
2022-10-12,20,35.27,52.85,51.97,52.85,24.23,22.13,10.87
2022-10-12,21,9.82,55.00,55.00,55.00,37.51,0.75,0.75
2022-10-12,22,56.58,55.01,55.01,55.01,1.34,0.17,0.17
2022-10-12,23,42.98,14.34,14.40,55.00,0.97,0.31,0.31
2022-10-12,24,76.68,25.00,25.00,25.00,2.54,0.43,0.43
2022-10-13,1,37.01,55.00,25.00,25.00,1.37,0.16,0.16
2022-10-13,2,59.97,55.00,55.00,55.00,1.34,0.16,0.16
2022-10-13,3,59.75,55.00,26.00,26.01,1.34,0.15,0.15
2022-10-13,4,57.64,25.00,25.00,25.00,1.34,0.16,0.16
2022-10-13,5,44.42,60.28,59.61,59.61,1.35,0.16,0.16
2022-10-13,6,54.77,62.84,62.84,62.84,0.60,0.20,0.18
2022-10-13,7,69.25,60.14,60.14,62.40,8.95,5.18,5.06
2022-10-13,8,91.91,63.01,59.63,62.93,37.06,27.78,18.14
2022-10-13,9,62.88,64.34,60.00,60.00,11.78,11.78,0.92
2022-10-13,10,63.50,121.57,78.16,67.73,2.15,0.91,0.91
2022-10-13,11,60.74,93.29,82.15,67.48,4.61,0.31,0.29
2022-10-13,12,58.43,95.50,84.95,67.70,8.56,0.33,0.33
2022-10-13,13,46.65,89.51,127.95,74.46,1.36,0.64,0.64
2022-10-13,14,43.70,67.70,90.08,80.00,1.36,0.75,0.75
2022-10-13,15,45.23,62.50,64.46,75.00,6.73,6.73,6.73
2022-10-13,16,29.05,57.18,57.18,60.47,1.37,1.37,1.37
2022-10-13,17,42.41,59.29,57.70,59.64,11.81,11.81,4.76
2022-10-13,18,51.55,62.36,62.36,60.00,14.84,14.84,0.10
2022-10-13,19,61.55,70.67,65.04,64.46,24.83,24.83,0.10
2022-10-13,20,64.70,64.46,73.51,64.95,6.23,6.23,0.10
2022-10-13,21,61.13,63.03,63.98,64.46,5.96,0.82,0.82
2022-10-13,22,63.89,63.98,63.98,63.98,1.34,0.55,0.55
2022-10-13,23,44.85,62.00,62.00,60.47,1.35,0.24,0.24
2022-10-13,24,12.26,63.98,56.31,58.14,1.37,0.17,0.17
2022-10-14,1,45.70,55.15,56.00,56.00,1.35,0.16,0.16
2022-10-14,2,44.21,55.00,55.02,56.00,1.35,0.16,0.16
2022-10-14,3,47.94,55.00,55.00,55.00,1.34,0.16,0.16
2022-10-14,4,54.43,55.00,55.03,55.00,1.29,0.15,0.15
2022-10-14,5,50.75,60.63,59.34,60.63,1.29,0.15,0.15
2022-10-14,6,44.28,60.62,60.62,60.66,1.21,0.30,0.30
2022-10-14,7,46.44,59.15,58.66,55.18,6.03,0.73,0.73
2022-10-14,8,42.04,50.81,52.97,53.02,6.99,6.99,4.75
2022-10-14,9,58.52,58.17,58.17,57.95,0.78,0.45,0.45
2022-10-14,10,58.01,58.17,57.94,58.17,0.74,0.27,0.27
2022-10-14,11,49.59,60.62,56.98,57.43,0.61,0.23,0.23
2022-10-14,12,42.04,57.26,59.00,56.78,1.26,0.45,0.45
2022-10-14,13,11.91,58.00,58.00,58.23,1.16,1.16,1.16
2022-10-14,14,6.05,57.00,57.19,58.00,1.13,1.13,1.13
2022-10-14,15,7.35,56.25,56.25,55.26,0.92,0.92,0.92
2022-10-14,16,11.56,57.26,57.26,57.25,0.99,0.99,0.99
2022-10-14,17,32.83,60.29,60.29,58.23,6.24,6.24,6.24
2022-10-14,18,39.01,95.00,88.74,70.71,11.67,11.67,11.28
2022-10-14,19,49.67,94.95,100.00,61.32,14.62,14.62,12.60
2022-10-14,20,42.64,59.00,59.17,59.17,7.59,7.59,7.58
2022-10-14,21,25.90,60.29,60.29,59.00,11.60,0.75,0.75
2022-10-14,22,20.86,61.13,61.13,57.00,4.75,0.15,0.15
2022-10-14,23,2.86,61.13,60.92,56.00,1.26,0.15,0.15
2022-10-14,24,0.89,55.60,55.60,51.14,4.75,0.15,0.15
2022-10-15,1,4.10,14.38,14.36,14.35,1.37,0.15,0.15
2022-10-15,2,14.32,14.35,27.00,27.00,1.35,0.15,0.15
2022-10-15,3,14.37,30.00,30.00,28.00,1.34,0.13,0.13
2022-10-15,4,14.34,25.00,25.00,23.13,1.34,0.12,0.12
2022-10-15,5,12.96,25.00,17.33,25.00,1.35,0.13,0.13
2022-10-15,6,36.72,28.00,28.00,28.00,1.39,0.15,0.15
2022-10-15,7,56.55,30.00,30.00,30.00,1.25,0.15,0.15
2022-10-15,8,14.89,55.60,40.45,48.73,1.21,0.17,0.17
2022-10-15,9,5.90,56.61,56.60,55.60,1.21,0.16,0.16
2022-10-15,10,7.81,56.60,56.61,55.60,1.35,0.17,0.17
2022-10-15,11,15.57,57.60,57.61,55.60,1.20,0.17,0.17
2022-10-15,12,14.40,55.60,55.60,41.68,1.23,0.17,0.17
2022-10-15,13,37.27,55.60,55.60,25.00,1.25,0.17,0.17
2022-10-15,14,14.38,25.01,25.01,25.00,1.13,0.39,0.39
2022-10-15,15,14.33,25.01,25.01,25.01,1.31,0.38,0.38
2022-10-15,16,9.25,25.01,25.01,25.01,1.35,0.40,0.40
2022-10-15,17,15.26,50.46,54.43,54.07,13.73,5.80,5.80
2022-10-15,18,25.79,55.60,55.60,55.60,48.08,30.10,22.90
2022-10-15,19,42.37,56.49,56.90,56.94,82.67,30.10,2.86
2022-10-15,20,31.88,49.95,49.95,49.95,72.41,30.10,14.38
2022-10-15,21,22.48,52.08,26.52,48.59,13.62,0.75,0.75
2022-10-15,22,36.09,54.12,54.34,51.03,1.33,0.16,0.16
2022-10-15,23,20.99,32.00,32.00,50.93,1.35,0.15,0.15
2022-10-15,24,14.36,26.40,30.00,30.00,1.35,0.16,0.16
2022-10-16,1,58.99,56.00,56.00,55.90,1.33,0.15,0.15
2022-10-16,2,71.75,56.00,56.00,56.00,1.32,0.15,0.15
2022-10-16,3,82.32,56.00,56.00,56.00,1.35,0.15,0.15
2022-10-16,4,73.92,56.00,56.00,56.00,1.30,0.15,0.15
2022-10-16,5,71.63,56.00,56.00,56.00,1.30,0.15,0.15
2022-10-16,6,48.11,58.00,58.00,56.00,1.32,0.15,0.15
2022-10-16,7,35.42,55.25,53.15,56.00,1.34,0.20,0.20
2022-10-16,8,41.20,62.37,61.94,55.27,1.32,0.50,0.50
2022-10-16,9,119.48,56.00,56.00,56.00,57.24,25.21,25.13
